,0,1,2,3
2012,2.17254e-05,0.06859888,0.93109024,0.00028917077
2013,0.00022117978,0.10930087,0.87212044,0.018357502
2014,1.9846294e-10,0.061938502,0.9380604,1.129004e-06
2015,6.684125e-05,0.02540243,0.9565241,0.018006617
2016,0.00017613049,0.25523812,0.7398782,0.004707497
2017,5.4218174e-10,0.13116594,0.868834,7.669246e-09
2018,7.6643994e-07,0.116055295,0.883184,0.00075990247
2019,1.8075234e-06,0.31521174,0.6847363,5.0095463e-05
2020,0.0009869413,0.18068577,0.48317534,0.3351519
2021,2.3909028e-05,0.09530089,0.90436864,0.00030655492
2022,5.4862618e-11,0.13994128,0.85996276,9.59926e-05
2023,0.015337147,0.054936405,0.9235354,0.006191023
2024,4.4397653e-05,0.24616489,0.75089115,0.0028995837
2025,0.00015073983,0.063027695,0.86187476,0.074946895
2026,0.00051205413,0.14017251,0.6197573,0.23955819
2027,3.208634e-08,0.1492089,0.84961516,0.0011758792
2028,3.6127653e-06,0.3755075,0.62339145,0.0010974137
2029,6.1219143e-06,0.54235584,0.3221699,0.1354681
2030,0.00046789445,0.08600519,0.9084669,0.005059978
2031,0.00011939516,0.23457113,0.764775,0.0005344907
2032,3.8269285e-05,0.21584922,0.78407353,3.900853e-05
2033,0.00054354436,0.0684848,0.47967646,0.45129523
2034,0.00033964784,0.24671064,0.43281814,0.32013148
2035,1.0480687e-06,0.6266972,0.37100136,0.0023004462
2036,2.568545e-05,0.59064907,0.34818092,0.061144304
2037,2.6508935e-06,0.45591602,0.5393168,0.0047646053
2038,7.932146e-05,0.5346408,0.42287508,0.042404693
2039,0.000516353,0.020309092,0.9791443,3.018605e-05
2040,0.000675152,0.005892752,0.99285513,0.00057693926
2041,0.00018882212,0.47127244,0.46297666,0.065562084
2042,1.9852194e-05,0.03982225,0.9598298,0.0003281445
2043,0.0132818455,0.23099987,0.13477261,0.6209457
2044,0.00060009595,0.046258133,0.00836779,0.9447739
2045,0.025581218,0.24340752,0.008799253,0.722212
2046,0.0018191218,0.023201961,0.0006516508,0.97432727
2047,0.0054469462,0.043857068,2.8000703e-05,0.95066804
2048,0.0025646717,0.029439539,0.0021539931,0.96584177
2049,0.02083607,0.30775666,0.0017097744,0.66969746
2050,0.026134022,0.63704014,4.65737e-05,0.33677936
2051,0.055227906,0.31256324,0.0005870982,0.6316218
2052,0.04455743,0.29859072,0.0001683532,0.6566835
2053,0.018068038,0.26332676,0.0003812761,0.71822387
2054,0.016529793,0.14945304,0.0030892726,0.8309279
2055,0.0011574099,0.03483872,0.0074380673,0.95656586
2056,0.00059662334,0.028140428,0.00032345546,0.97093946
2057,0.04799039,0.31896558,0.0010202932,0.6320237
2058,0.002965631,0.06419664,0.00020187993,0.93263584
2059,0.037119135,0.31728598,0.00021354725,0.6453814
2060,0.071260914,0.2566342,0.002282447,0.66982245
2061,0.00049200794,0.01963938,0.031496137,0.9483725
2062,0.0009996025,0.022334632,0.005100776,0.971565
2063,0.0029020326,0.04715318,0.018817954,0.93112683
2064,0.008710172,0.21905847,0.06828502,0.7039463
2065,0.0029316866,0.12167843,0.036803823,0.8385861
2066,0.002861065,0.073907316,0.0015276528,0.92170393
2067,0.009594984,0.09403404,0.0063886214,0.88998234
2068,0.05087594,0.11205686,0.0011286789,0.8359385
2069,0.023865199,0.17675354,0.024905624,0.77447563
2070,0.0030503855,0.08539204,0.0030028974,0.9085547
2071,0.00044654083,0.026867114,0.068289675,0.90439665
2072,0.000106024214,0.36248899,0.51840544,0.11899958
2073,4.261708e-06,0.19944118,0.715118,0.085436545
2074,0.00044348813,0.23089741,0.64558476,0.12307436
2075,0.0005255408,0.08032448,0.52046514,0.39868486
2076,0.0024343764,0.05741834,0.087259226,0.8528881
2077,0.031367313,0.15197778,0.00055699365,0.816098
2078,0.0038249083,0.2285608,0.53792626,0.22968802
2079,9.109834e-06,0.22891127,0.73980165,0.031278007
2080,8.342512e-05,0.044182044,0.11646467,0.8392699
2081,0.0004815504,0.53427947,0.1426267,0.32261223
2082,0.04006027,0.28646097,0.5478425,0.12563626
2083,0.00026048237,0.038642295,0.9448679,0.016229358
2084,4.8724338e-05,0.16749638,0.7631555,0.06929935
2085,2.2202046e-06,0.503717,0.49528536,0.0009953523
2086,0.0504659,0.56052905,0.00087186816,0.38813314
2087,0.0009011798,0.22524501,0.26487625,0.50897753
2088,0.0026027109,0.028245855,0.0004378775,0.9687136
2089,0.00096331007,0.04432972,0.013362247,0.94134474
2090,0.0038350462,0.073332846,0.027787602,0.89504457
2091,0.04362186,0.13245624,0.0079456465,0.81597626
2092,0.018955873,0.079124674,0.014478552,0.8874409
2093,0.09468989,0.5283262,0.0060493806,0.37093458
2094,0.10498197,0.17391919,0.006601629,0.71449727
2095,0.056144517,0.22992563,0.005454851,0.70847505
2096,0.0066424226,0.14316666,0.011743859,0.83844703
2097,0.07916042,0.1637211,0.0029592814,0.7541592
2098,0.052283168,0.20728292,0.07041498,0.6700189
2099,0.011227725,0.13903412,0.0026353647,0.84710276
2100,0.0023213136,0.04884018,0.014014354,0.93482417
2101,0.019553104,0.14637929,0.032043505,0.80202407
2102,0.0045161955,0.025247974,0.002132313,0.96810347
2103,0.0061448775,0.09375536,0.0442813,0.8558185
2104,0.009572053,0.10599458,0.082498394,0.8019349
2105,0.019112468,0.100257024,0.044502437,0.83612806
2106,0.0013108725,0.06106056,0.08844358,0.84918505
2107,0.0005379164,0.038578987,0.38389578,0.57698727
2108,0.005600887,0.07185658,0.06007686,0.86246574
2109,0.0007774531,0.0244284,0.063577995,0.9112162
2110,0.022928216,0.11202599,0.00023457302,0.8648112
2111,0.001585836,0.00982729,0.0014953143,0.98709154
2112,0.04076585,0.18944448,0.017514352,0.75227535
2113,0.016975502,0.20862603,0.029364523,0.745034
2114,0.012270548,0.05894076,0.0026247664,0.92616385
2115,0.0013034281,0.015295935,0.013742251,0.96965843
2116,0.040616345,0.17196248,0.0045356234,0.7828855
2117,0.639593,0.13203889,0.013351414,0.21501665
2118,0.53435856,0.21713832,0.009966301,0.23853675
2119,0.03357107,0.17661485,0.063579336,0.72623473
2120,0.020057356,0.044330858,0.006754386,0.92885745
2121,0.021609899,0.12306196,0.005615492,0.84971267
2122,0.22306791,0.55392826,0.033205867,0.18979795
2123,0.054204203,0.1346314,0.0049387515,0.80622566
2124,0.064589866,0.3953425,0.006667953,0.53339964
2125,0.09392866,0.28985444,0.004741064,0.6114758
2126,0.15274303,0.72089607,0.00024939625,0.12611157
2127,0.07565089,0.39950907,0.0035252802,0.5213148
2128,0.0064516603,0.06535531,0.0025605676,0.9256325
2129,0.087059334,0.39159316,0.00043567576,0.5209118
2130,0.024226038,0.25007787,0.012044153,0.713652
2131,9.4490315e-05,0.01155654,0.0069784974,0.9813705
2132,0.0009004928,0.035413053,0.0004651707,0.96322125
2133,0.0024487695,0.0216311,0.016104015,0.95981616
2134,0.0026443244,0.014637417,0.0030869474,0.97963125
2135,0.019165935,0.054732632,0.05612752,0.86997396
2136,0.0003952937,0.007207468,0.002413058,0.98998415
2137,0.11143543,0.33017382,0.026784737,0.531606
2138,0.041710854,0.054353796,0.0075732456,0.89636207
2139,0.14108521,0.47542846,0.0036665981,0.37981966
2140,0.13519903,0.34075138,0.037310183,0.4867394
2141,0.026773514,0.14128697,0.023033218,0.80890626
2142,0.024167068,0.11833823,0.02229075,0.83520395
2143,0.17757466,0.22053117,0.003001697,0.5988924
2144,0.018045168,0.08486041,0.016479624,0.8806148
2145,0.010682562,0.33613822,0.063552335,0.58962685
2146,0.0063125547,0.21609609,0.026133133,0.7514582
2147,0.045906853,0.64484954,0.106972314,0.20227128
2148,0.07881186,0.3313945,0.3192684,0.2705253
2149,0.0036519892,0.022463208,0.0006987167,0.9731861
2150,0.004845375,0.047396548,0.017675273,0.93008274
2151,0.017406868,0.108977474,0.072955705,0.80065995
2152,0.004006005,0.056604844,0.011569008,0.9278202
2153,0.045675166,0.20016198,0.011100632,0.74306226
2154,0.00034692587,0.014871836,0.003215107,0.9815661
2155,0.015000672,0.26239136,0.019674184,0.7029338
2156,0.026892412,0.20005405,0.011657543,0.761396
2157,0.0022920372,0.060319338,0.016308736,0.9210799
2158,0.018239927,0.22638267,0.076231726,0.6791457
2159,0.0065648654,0.19092236,0.091659985,0.7108528
2160,0.021658966,0.123880625,0.033162326,0.82129806
2161,0.0132457325,0.21827354,0.005743662,0.76273704
2162,0.0046826303,0.072937995,0.0361808,0.8861986
2163,0.0010540969,0.03324328,0.016311653,0.949391
2164,0.0008326411,0.07478863,0.082003325,0.84237534
2165,0.017644702,0.18496048,0.009688472,0.7877064
2166,0.055505842,0.21376488,0.0019369192,0.72879237
2167,0.007565949,0.15142852,0.123062104,0.71794343
2168,0.0286237,0.24090232,0.07311816,0.6573558
2169,0.0068602795,0.099923916,0.07456029,0.8186555
2170,0.0014779911,0.020797707,0.00470101,0.9730233
2171,0.001016687,0.013115805,0.0014974897,0.98437
2172,0.0013984536,0.012309414,0.0019821555,0.98431003
2173,0.012082283,0.08740047,0.01261788,0.8878994
2174,0.0038300396,0.04324287,0.00081909844,0.95210797
2175,0.043547973,0.32990068,0.006016438,0.6205349
2176,0.053998616,0.0777929,0.0050324607,0.86317605
2177,0.061643396,0.48924485,0.0020076756,0.44710407
2178,0.04120825,0.09898319,0.0084092505,0.85139936
2179,0.10054714,0.5783666,0.041440066,0.27964622
2180,0.12141382,0.5558033,0.011534455,0.3112484
2181,0.001404101,0.05297482,0.013811498,0.93180954
2182,0.022218982,0.14152351,0.009143856,0.8271136
2183,0.18689731,0.39660195,0.009293366,0.40720734
2184,0.04272821,0.1702842,0.008284407,0.77870315
2185,0.05542314,0.6155652,0.011821474,0.31719026
2186,0.026766274,0.5110136,0.02942498,0.43279517
2187,0.093837425,0.72265697,0.004802593,0.17870292
2188,0.12437166,0.2348361,0.0023755527,0.63841665
2189,0.049271595,0.8176612,0.00073715585,0.13232994
2190,0.01271634,0.107593894,0.013165398,0.86652434
2191,0.0058537233,0.13996358,0.015429522,0.83875316
2192,0.08345721,0.7401351,0.0021461712,0.17426153
2193,0.05147736,0.13282679,0.013786278,0.8019095
2194,0.041790474,0.21431984,0.008215496,0.73567426
2195,0.046942446,0.31439254,0.020418428,0.61824656
2196,0.03433004,0.45408016,0.091566406,0.42002335
2197,0.00012930673,0.014470528,0.0075583667,0.97784185
2198,0.0033648452,0.04625335,0.0040799016,0.94630194
2199,0.12585124,0.27034953,0.0076079187,0.59619135
2200,0.018274525,0.1171982,0.0072953943,0.85723186
2201,0.008351172,0.02740373,0.0013910665,0.9628541
2202,0.008979509,0.047183443,0.0013357684,0.94250125
2203,0.0019012188,0.020477362,0.0052871224,0.9723343
2204,0.0031887654,0.034613136,0.00019852936,0.96199954
2205,0.03041237,0.08310027,0.0018180707,0.8846693
2206,0.0270398,0.18218021,0.002287372,0.7884927
2207,0.0049238983,0.038747452,0.0001883929,0.9561403
2208,0.10110158,0.23102501,0.0005169016,0.6673565
2209,0.0027292606,0.05882996,0.0010304985,0.9374103
2210,0.41799232,0.11014292,0.024581766,0.44728297
2211,0.000135575,0.027946405,0.025740685,0.94617736
2212,0.00092231337,0.018324483,0.0010530227,0.97970015
2213,0.0009608149,0.013705505,0.0020080102,0.9833257
2214,0.0032750834,0.020977195,0.00018179894,0.97556585
2215,0.0015380328,0.02551113,0.0043783733,0.9685725
2216,0.0008365883,0.13650966,0.49590337,0.3667504
2217,0.024193652,0.16241115,0.020688659,0.7927065
2218,0.0098738605,0.094408005,0.006808313,0.8889098
2219,0.0009557217,0.02352759,0.015865302,0.95965135
2220,0.11549993,0.047842164,0.0036257547,0.83303213
2221,0.0009540913,0.00933401,0.000115626906,0.9895963
2222,0.08919008,0.22366312,0.003501306,0.6836455
2223,0.0026339218,0.030491352,0.0030565904,0.9638181
2224,0.018774696,0.08673464,0.0054724864,0.8890181
2225,0.014175795,0.2815771,0.01398457,0.6902626
2226,0.048751723,0.2059112,0.013151049,0.7321861
2227,0.041053686,0.487787,0.05554631,0.4156129
2228,0.0014484707,0.02358736,0.03090494,0.9440592
2229,0.0022301807,0.04258023,0.059685204,0.8955044
2230,0.0021700724,0.04747503,0.002451919,0.94790304
2231,0.0019457239,0.058086485,0.044735808,0.89523196
2232,0.010273591,0.022066245,0.0015197876,0.96614045
2233,0.008958798,0.064428985,0.0033864863,0.9232257
2234,0.0026857269,0.028017653,0.0016273065,0.9676693
2235,0.0061115692,0.042407155,0.00080244325,0.9506789
2236,0.038518414,0.06637602,0.0118267685,0.8832788
2237,0.004487769,0.060110003,0.004053432,0.93134874
2238,0.0019765613,0.045641832,0.004733579,0.94764805
2239,0.015764097,0.059342973,0.0061912145,0.91870177
2240,0.011555839,0.042522807,0.0017447531,0.9441766
2241,0.09138228,0.48452273,0.00077104534,0.42332396
2242,0.029051293,0.15786217,0.009162922,0.80392355
2243,0.0025181642,0.012313808,0.003485003,0.981683
2244,0.011313295,0.07245769,0.004553064,0.911676
2245,0.012877308,0.16198708,0.013107893,0.8120277
2246,0.018110126,0.122128166,0.011272352,0.84848934
2247,0.04777865,0.41818753,0.4329149,0.101118855
2248,0.01527867,0.19378084,0.009142587,0.7817978
2249,0.019401353,0.061454903,0.0021668277,0.916977
2250,9.9619254e-05,0.08201486,0.17530398,0.74258155
2251,0.0015387427,0.065575704,0.03765242,0.8952331
2252,0.0012951662,0.03003292,0.000926373,0.96774554
2253,0.0016809747,0.049387343,0.010904472,0.93802726
2254,0.0043884716,0.060344543,0.016178062,0.9190889
2255,0.0008999006,0.011883885,0.002622788,0.98459345
2256,0.003094829,0.035209123,0.012845944,0.9488501
2257,0.0051846015,0.056738056,0.0067419563,0.93133545
2258,0.27106497,0.6023831,0.01711766,0.109434314
2259,0.0076433825,0.027458591,0.0032031543,0.9616949
2260,0.106984876,0.16772765,0.42257568,0.30271184
2261,0.072985664,0.055797845,0.06616911,0.80504733
2262,0.003035406,0.027651208,0.0054274146,0.96388596
2263,0.01757108,0.15050691,0.03395109,0.79797095
2264,0.02311851,0.17020193,0.12209414,0.6845854
2265,0.0010562027,0.029305367,0.008256122,0.9613823
2266,0.0048678974,0.057936132,0.0030880114,0.93410796
2267,0.014514387,0.057398774,0.014965929,0.9131209
2268,0.0013516926,0.062706985,0.03299212,0.90294915
2269,0.003289969,0.05317767,0.00076458656,0.94276774
2270,0.0023669763,0.04297117,0.0022991756,0.9523627
2271,0.05654697,0.23697297,0.004988709,0.7014914
2272,0.14192024,0.3296859,0.00096037274,0.5274334
2273,0.12391703,0.348738,0.01990013,0.50744474
2274,0.08463007,0.3566058,0.02266566,0.53609854
2275,0.007864772,0.056300588,0.009826982,0.9260077
2276,0.039562967,0.30445248,0.0028984994,0.653086
2277,0.015650382,0.05123315,0.0010420219,0.9320745
2278,0.006926314,0.029140228,0.00032605752,0.9636074
2279,0.0092184,0.056032542,0.0063586705,0.9283904
2280,0.005454294,0.04805246,0.003821327,0.9426719
2281,0.023034444,0.18068151,0.006218111,0.79006594
2282,0.027547365,0.13031729,0.0040491,0.83808625
2283,0.021006823,0.06943599,0.0036312053,0.9059259
2284,0.040244296,0.14668167,0.001247079,0.81182694
2285,0.010583924,0.085494936,0.0058844993,0.89803666
2286,0.056864157,0.18308042,0.002379941,0.7576754
2287,0.058768608,0.22642803,0.016879931,0.6979234
2288,0.027803287,0.05808909,0.0043558422,0.9097518
2289,0.0032581908,0.020938627,0.004396878,0.9714063
2290,0.024542216,0.0630314,0.012716673,0.8997097
2291,0.00681261,0.0431494,0.013368307,0.9366697
2292,0.002281786,0.034660835,0.00996646,0.95309097
2293,0.0006944575,0.01694619,0.0009617353,0.9813976
2294,0.0038875751,0.036619313,0.0024189556,0.9570742
2295,0.15319586,0.29966912,0.0012673425,0.5458677
2296,0.045135796,0.19245692,0.00094551535,0.7614618
2297,0.001085817,0.027072003,0.0006199018,0.9712223
2298,0.0018593973,0.030651238,0.0010930927,0.96639633
2299,0.024605455,0.1863791,0.0052800523,0.78373533
2300,0.008094461,0.11747306,7.893868e-05,0.8743535
2301,0.012023209,0.1366819,0.00065576285,0.8506391
2302,0.041898843,0.32145765,0.00035354734,0.63629
2303,0.039483737,0.34732133,0.0011046989,0.6120903
2304,0.017795129,0.26587886,0.0045065684,0.7118194
2305,0.0029861487,0.036991585,0.004200423,0.9558219
2306,0.0015962742,0.037786555,0.0026342417,0.9579829
2307,0.0005207593,0.05959161,0.03313193,0.9067557
2308,0.00063866907,0.022818703,0.0031839125,0.97335875
2309,0.0040572765,0.045124866,0.016306164,0.9345117
2310,0.0051499857,0.091216974,0.0084440345,0.89518905
2311,0.024994105,0.5411558,0.00059203076,0.43325806
2312,0.1010224,0.7966344,0.0023179997,0.100025214
2313,0.0067887213,0.20649758,0.027964553,0.7587492
2314,0.002687234,0.10694723,0.0035840925,0.8867814
2315,0.15323319,0.568397,0.003485797,0.27488396
2316,0.0062728156,0.14156687,0.0005482406,0.8516121
2317,0.0032732002,0.06479021,0.05760848,0.8743281
2318,0.0010728964,0.030909402,0.0019272416,0.9660905
2319,0.0019044721,0.02450306,0.016375372,0.95721704
2320,0.003473862,0.027801037,0.010118264,0.9586068
2321,0.013435218,0.10940373,0.0031614765,0.8739996
2322,0.0034633074,0.054488022,0.2358637,0.706185
2323,0.0020340418,0.07048865,0.0022778134,0.9251995
2324,0.00313497,0.055543903,0.015489094,0.925832
2325,0.06851396,0.344132,0.014895557,0.57245845
2326,0.007252675,0.08451527,0.0029037606,0.9053283
2327,0.0024228534,0.022919249,0.0010151726,0.97364277
2328,0.0054543996,0.043920282,0.019577825,0.93104756
2329,0.00051262666,0.018334167,0.0021989436,0.97895426
2330,0.0021601066,0.016043572,0.0015501775,0.9802461
2331,0.0008143884,0.021844938,0.0036713104,0.9736693
2332,0.0021641485,0.02837898,0.00089766155,0.9685592
2333,0.0015777694,0.021663744,0.0012319684,0.9755265
2334,0.0054183924,0.04467503,6.7975314e-05,0.94983864
2335,0.0012551411,0.01940757,0.0020705247,0.9772668
2336,0.001367424,0.018210666,0.0018077318,0.97861415
2337,0.00081775774,0.016834317,0.0011522059,0.9811957
2338,0.0014125389,0.018286875,0.0012081094,0.9790925
2339,0.0002798062,0.010183475,0.006810025,0.9827267
2340,0.009088426,0.06203102,0.0026815985,0.92619896
2341,0.0015388154,0.056396756,0.0044992375,0.9375652
2342,0.008484902,0.05610901,0.00036150683,0.9350445
2343,0.0058786324,0.069770455,0.004733711,0.9196172
2344,0.022261772,0.24928272,0.0033652345,0.72509027
2345,0.027524749,0.12275843,0.0004730685,0.84924376
2346,0.0051341145,0.04422657,0.0017455298,0.9488938
2347,0.0006956463,0.029821124,0.0023167597,0.9671665
2348,0.042953536,0.22461097,0.0018880968,0.73054737
2349,0.027088434,0.073918015,0.001534287,0.8974592
2350,0.01344161,0.09461728,0.0023509695,0.88959014
2351,0.2510186,0.26767826,0.00064568425,0.4806574
2352,0.016686046,0.04013086,0.000118403164,0.94306475
2353,0.0071159257,0.04952861,0.0004389142,0.9429166
2354,0.0044475347,0.03996193,0.011884559,0.943706
2355,0.01793726,0.14860894,0.00024995432,0.83320385
2356,0.0009884142,0.030939415,0.004411702,0.9636604
2357,0.08418241,0.3524115,0.0031981538,0.5602079
2358,0.018221974,0.11006621,0.01177618,0.8599356
2359,0.0054197097,0.021386111,0.0077503524,0.9654438
2360,0.00094677793,0.025847904,0.0017102145,0.97149515
2361,0.00058171764,0.035488855,0.0034656518,0.96046376
2362,0.00064951245,0.04990359,0.0011584009,0.94828844
2363,0.015455216,0.27337614,0.00032055454,0.7108481
2364,0.019073047,0.122392215,0.00064342277,0.8578913
2365,0.012038809,0.06953756,0.00070657424,0.91771704
2366,0.0108407615,0.07565495,0.00020698746,0.9132973
2367,0.0010898135,0.032242782,0.00080665667,0.9658608
2368,0.0014422722,0.034179166,0.00072374666,0.96365476
2369,0.0013306667,0.035262927,0.00057052827,0.96283585
2370,0.0035549542,0.10506321,0.0006601827,0.8907216
2371,0.0023656415,0.031686395,0.0010270808,0.9649209
2372,0.0008690899,0.025970513,0.0004633038,0.97269714
2373,0.0015372339,0.032355186,0.0011835605,0.9649241
2374,0.00044023368,0.023401115,0.00085124007,0.97530735
2375,0.030657845,0.073676236,0.0109491125,0.8847168
2376,0.0026963963,0.06806508,0.017695837,0.91154265
2377,0.035305902,0.22757962,0.0034294082,0.7336851
2378,0.0006880841,0.025165886,0.0031882764,0.97095776
2379,0.004227096,0.042261757,0.0009793175,0.9525319
2380,0.033112686,0.10261705,0.00048503815,0.8637852
2381,0.0053564776,0.2606753,0.10368193,0.6302863
2382,0.0022141389,0.023050893,0.0022505235,0.97248447
2383,0.0014793893,0.02746336,0.013667814,0.9573894
2384,0.001662254,0.039160103,0.036565345,0.9226123
2385,0.0025305063,0.027773574,0.0025393616,0.9671565
2386,0.0053730938,0.032561548,0.00060648425,0.9614589
2387,0.012312583,0.14177808,0.010805617,0.8351037
2388,0.0007149639,0.04720919,0.011608623,0.9404672
2389,0.04148637,0.23578036,0.1299743,0.59275895
2390,0.008506247,0.12505142,0.02313389,0.8433084
2391,0.020848218,0.1392063,0.006358557,0.8335869
2392,0.030080324,0.09140054,0.0053632925,0.87315583
2393,0.050600298,0.2705864,0.078853264,0.5999601
2394,0.022802526,0.09584077,0.00071497366,0.8806417
2395,0.012836725,0.077474356,0.00015981056,0.90952915
2396,0.0027915272,0.035692573,0.012478578,0.9490373
2397,0.009849326,0.0884904,0.0049013835,0.89675885
2398,0.009462171,0.06618273,0.002517442,0.9218376
2399,0.0011909697,0.064859524,0.055088073,0.8788615
2400,0.012973956,0.16505963,0.006215695,0.8157507
2401,0.033053495,0.19722009,0.0005872094,0.7691392
2402,0.0037231422,0.054447573,0.017539026,0.92429024
2403,0.004143142,0.034479603,0.0015528334,0.9598244
2404,0.0010689643,0.014965968,0.026769117,0.957196
2405,0.008981361,0.05572668,0.001453448,0.93383855
2406,0.0012766266,0.027059065,0.19267747,0.7789868
2407,0.00058886944,0.021663211,0.00856695,0.96918094
2408,0.00048818957,0.025994174,0.26447555,0.7090421
2409,0.023008242,0.13461271,0.011939424,0.8304396
2410,0.0034041537,0.03198471,0.0012279445,0.9633832
2411,0.003075348,0.028303003,0.0036326812,0.964989
2412,0.016170043,0.0655527,0.0077778925,0.91049933
2413,0.005185969,0.03219288,0.0059831655,0.956638
2414,0.011187705,0.045469403,0.0073709358,0.93597203
2415,0.0034039675,0.031336833,0.005563031,0.9596961
2416,0.0152018415,0.03445486,0.0011224624,0.94922084
2417,0.0018307737,0.0305932,0.0023567227,0.9652193
2418,0.0003404515,0.010959865,0.013009707,0.97569
2419,0.18228908,0.39991117,0.013503028,0.40429676
2420,0.010716619,0.16809286,0.13564801,0.6855425
2421,0.0022026282,0.033282064,0.00039305675,0.96412224
2422,0.026547864,0.194421,0.049392294,0.7296388
2423,0.060102783,0.2342542,0.010243361,0.69539964
2424,0.0047674514,0.10282889,0.011885638,0.880518
2425,0.13036749,0.134703,0.002106905,0.7328226
2426,0.007136285,0.05116182,0.0019299397,0.939772
2427,0.061857447,0.25541878,0.0051608174,0.677563
2428,0.010717862,0.09740144,0.016011024,0.8758697
2429,0.116763294,0.52962613,0.009648051,0.34396255
2430,0.062218245,0.25889194,0.008579003,0.67031074
2431,0.011553296,0.073876984,0.0035508329,0.91101885
2432,0.006127557,0.08084076,4.919964e-05,0.91298246
2433,0.012347473,0.09017734,0.012963255,0.8845119
2434,0.10260544,0.2956091,0.015977629,0.58580786
2435,0.025863294,0.09300558,0.028663682,0.8524675
2436,0.024020478,0.15723261,0.0961778,0.7225691
2437,0.011058609,0.12910312,0.06589234,0.7939459
2438,0.0050470885,0.02996101,0.0020259207,0.9629659
2439,0.0053340723,0.023567902,0.0014239718,0.9696741
2440,0.004731544,0.05283679,0.0010434771,0.94138825
2441,0.029137766,0.116199076,0.016105123,0.8385581
2442,0.0074858987,0.054831926,0.0011759801,0.93650615
2443,0.00031748076,0.02594716,0.0023057591,0.9714296
2444,0.03755346,0.29810378,0.011296377,0.65304637
2445,0.14508145,0.6098182,0.0024838357,0.24261649
2446,0.005533127,0.052815422,0.0025045571,0.9391468
2447,0.042498518,0.56752616,0.006716707,0.38325858
2448,0.115229025,0.59391284,0.018000301,0.2728578
2449,0.009505553,0.032228097,0.007251713,0.95101464
2450,0.01975659,0.09151176,0.0004595,0.88827217
2451,0.026562124,0.20339848,0.039057277,0.7309822
2452,0.00051166775,0.057667546,0.13235639,0.80946445
2453,0.047164563,0.24190158,0.007004518,0.70392936
2454,0.00010084009,0.0112212,0.00074263086,0.9879353
2455,0.0004503438,0.023678647,0.008662357,0.9672086
2456,0.00924873,0.048875753,0.0008308665,0.94104457
2457,0.19077538,0.5857034,0.0013415982,0.22217968
2458,0.05640652,0.47131607,0.0014952937,0.47078207
2459,0.04775799,0.14447924,0.0004431188,0.80731964
2460,0.009339954,0.08356892,0.00809333,0.89899784
2461,0.021268208,0.071683064,0.0006563749,0.9063924
2462,0.0044419942,0.06345451,0.0012207165,0.93088275
2463,0.0012509136,0.024555968,0.00044458307,0.97374856
2464,0.014743,0.13461019,0.0041412865,0.8465055
2465,0.042277038,0.21200877,0.0037326189,0.7419816
2466,0.007493568,0.10876157,0.0005597395,0.88318515
2467,0.008491484,0.08660425,0.00013614312,0.9047681
2468,0.0013690721,0.033430498,0.0016272047,0.96357316
2469,0.00021689404,0.026455777,0.0016524105,0.971675
2470,0.00017929684,0.013292943,0.003246583,0.9832812
2471,0.004964743,0.07451544,0.0002843942,0.92023546
2472,0.012678055,0.12974711,0.00034759147,0.85722727
2473,0.003801,0.028409338,0.00096534006,0.96682435
2474,0.018278012,0.13378456,0.019416085,0.8285214
2475,0.0055817077,0.048085175,0.006755619,0.9395775
2476,0.000101137,0.013072769,0.00030515372,0.986521
2477,0.008654726,0.09949807,0.10885388,0.7829933
2478,0.003745213,0.058414117,0.017032193,0.9208085
2479,0.0065199905,0.097468205,0.24473734,0.6512745
2480,0.015564275,0.13758282,0.003761766,0.8430912
2481,0.00041497604,0.018443398,0.004486985,0.97665465
2482,0.029097997,0.12108042,0.000121242665,0.84970033
2483,0.038893968,0.07709364,0.00134117,0.88267124
2484,0.0034987063,0.02698834,0.0018418293,0.9676711
2485,0.0005199534,0.019057618,0.0008433023,0.9795791
2486,0.00026830062,0.46344158,0.3269507,0.20933945
2487,8.5758606e-05,0.019360857,0.02410327,0.9564501
2488,6.188841e-05,0.015471526,0.01068955,0.973777
2489,0.0029543445,0.06384608,0.0006879913,0.9325116
2490,0.0133535415,0.15028933,0.0003415264,0.8360156
2491,0.004728345,0.08611544,0.004057279,0.9050989
2492,0.00043277768,0.019346444,9.871028e-05,0.9801221
2493,0.0027528303,0.041340627,0.0013520204,0.9545545
2494,0.014426477,0.4616661,0.07450818,0.44939923
2495,0.0015929235,0.08029827,0.010389123,0.9077197
2496,0.011915947,0.12809499,0.0022433035,0.85774577
2497,0.009162904,0.07736688,0.00025703132,0.91321313
2498,0.0012193676,0.027336586,0.0030269441,0.9684171
2499,0.019882554,0.08655439,0.0003159957,0.89324707
2500,0.0006328405,0.028800841,0.0016894232,0.9688769
2501,0.0026471168,0.03184682,0.00063517893,0.9648709
2502,0.0004407903,0.040520485,0.004652145,0.95438665
2503,0.00018306484,0.058508847,0.028451273,0.9128568
2504,0.00040781463,0.022797858,0.0015392415,0.97525513
2505,3.361367e-05,0.0073610824,0.00020155877,0.99240375
2506,0.005686769,0.053553905,0.0023072667,0.93845206
2507,0.0017396539,0.020196315,0.0009861607,0.97707784
2508,0.00014452814,0.010835808,0.00035614733,0.9886635
2509,0.008064038,0.025272846,0.0007225262,0.96594065
2510,0.00060618186,0.020130316,0.002223054,0.9770404
